É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:25:54

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1984/11/5,22.7,8,1,8.3,8,1,15.2,8,1
1984/11/6,20.9,8,1,10.0,8,1,14.0,8,1
1984/11/7,23.4,8,1,8.2,8,1,15.9,8,1
1984/11/8,24.0,8,1,13.6,8,1,17.8,8,1
1984/11/9,23.4,8,1,11.3,8,1,16.4,8,1
1984/11/10,19.9,8,1,10.2,8,1,15.2,8,1
1984/11/11,19.0,8,1,14.0,8,1,15.9,8,1
1984/11/12,17.7,8,1,9.8,8,1,12.7,8,1
1984/11/13,15.7,8,1,6.8,8,1,10.7,8,1
1984/11/14,16.6,8,1,7.3,8,1,11.8,8,1
1984/11/15,16.5,8,1,12.6,8,1,14.9,8,1
1984/11/16,20.0,8,1,13.2,8,1,15.7,8,1
1984/11/17,19.8,8,1,10.5,8,1,15.7,8,1
1984/11/18,19.3,8,1,11.5,8,1,14.8,8,1
1984/11/19,15.3,8,1,12.3,8,1,13.4,8,1
1984/11/20,14.0,8,1,9.2,8,1,12.0,8,1
1984/11/21,15.2,8,1,5.2,8,1,9.9,8,1
1984/11/22,15.9,8,1,4.8,8,1,9.4,8,1
1984/11/23,18.2,8,1,3.0,8,1,10.9,8,1
1984/11/24,16.5,8,1,11.7,8,1,14.3,8,1
1984/11/25,14.1,8,1,5.4,8,1,9.8,8,1
1984/11/26,12.7,8,1,2.1,8,1,6.7,8,1
1984/11/27,11.5,8,1,4.1,8,1,6.5,8,1
1984/11/28,11.9,8,1,2.7,8,1,6.6,8,1
1984/11/29,13.9,8,1,0.7,8,1,6.6,8,1
1984/11/30,15.7,8,1,2.2,8,1,8.0,8,1
1984/12/1,10.1,8,1,2.6,8,1,6.9,8,1
1984/12/2,12.3,8,1,4.9,8,1,7.1,8,1
1984/12/3,12.5,8,1,3.5,8,1,6.3,8,1
1984/12/4,15.5,8,1,0.7,8,1,7.9,8,1
1984/12/5,17.8,8,1,4.7,8,1,11.3,8,1
1984/12/6,12.4,8,1,6.0,8,1,9.2,8,1
1984/12/7,11.1,8,1,2.9,8,1,6.6,8,1
1984/12/8,13.1,8,1,0.2,8,1,5.8,8,1
1984/12/9,16.3,8,1,0.7,8,1,7.5,8,1
1984/12/10,17.9,8,1,5.8,8,1,13.4,8,1
1984/12/11,15.7,8,1,13.8,8,1,14.8,8,1
1984/12/12,17.7,8,1,11.7,8,1,14.4,8,1
1984/12/13,15.8,8,1,8.4,8,1,11.5,8,1
1984/12/14,11.9,8,1,8.3,8,1,10.4,8,1
1984/12/15,9.7,8,1,4.7,8,1,6.3,8,1
1984/12/16,7.5,8,1,3.0,8,1,5.5,8,1
1984/12/17,13.2,8,1,5.1,8,1,9.1,8,1
1984/12/18,9.1,8,1,3.3,8,1,6.9,8,1
1984/12/19,8.0,8,1,2.6,8,1,4.8,8,1
1984/12/20,9.4,8,1,1.2,8,1,4.6,8,1
1984/12/21,10.3,8,1,2.7,8,1,5.7,8,1
1984/12/22,8.8,8,1,1.2,8,1,4.9,8,1
1984/12/23,7.5,8,1,-0.9,8,1,2.6,8,1
1984/12/24,5.6,8,1,-1.0,8,1,1.8,8,1
1984/12/25,5.6,8,1,-1.4,8,1,1.6,8,1
1984/12/26,8.3,8,1,0.2,8,1,3.5,8,1
1984/12/27,6.9,8,1,0.9,8,1,3.9,8,1
1984/12/28,7.9,8,1,0.8,8,1,3.6,8,1
1984/12/29,6.9,8,1,-1.6,8,1,2.0,8,1
1984/12/30,7.2,8,1,-3.0,8,1,1.6,8,1
1984/12/31,9.6,8,1,-2.8,8,1,3.2,8,1
1985/1/1,9.5,8,1,1.6,8,1,4.6,8,1
1985/1/2,10.3,8,1,0.3,8,1,4.4,8,1
1985/1/3,5.6,8,1,1.0,8,1,3.8,8,1
1985/1/4,7.1,8,1,1.1,8,1,3.7,8,1
1985/1/5,5.6,8,1,-0.3,8,1,2.5,8,1
1985/1/6,6.9,8,1,-0.1,8,1,3.4,8,1
1985/1/7,6.2,8,1,-0.4,8,1,2.9,8,1
1985/1/8,7.7,8,1,-2.2,8,1,2.4,8,1
1985/1/9,10.4,8,1,-2.1,8,1,3.6,8,1
1985/1/10,9.0,8,1,2.0,8,1,4.9,8,1
1985/1/11,9.3,8,1,0.0,8,1,4.2,8,1
1985/1/12,9.2,8,1,-0.2,8,1,4.4,8,1
1985/1/13,6.9,8,1,0.3,8,1,3.3,8,1
1985/1/14,4.4,8,1,-2.8,8,1,-0.2,8,1
1985/1/15,5.5,8,1,-3.8,8,1,0.4,8,1
1985/1/16,9.1,8,1,0.0,8,1,3.8,8,1
1985/1/17,6.6,8,1,0.6,8,1,2.7,8,1
1985/1/18,4.5,8,1,-0.3,8,1,2.0,8,1
1985/1/19,9.9,8,1,-2.8,8,1,4.2,8,1
1985/1/20,10.1,8,1,3.4,8,1,6.0,8,1
1985/1/21,5.7,8,1,0.5,8,1,3.0,8,1
1985/1/22,8.7,8,1,-1.2,8,1,3.6,8,1
1985/1/23,10.7,8,1,1.4,8,1,5.5,8,1
1985/1/24,5.9,8,1,-0.6,8,1,2.9,8,1
1985/1/25,6.4,8,1,-0.8,8,1,2.2,8,1
1985/1/26,7.3,8,1,-0.1,8,1,2.6,8,1
1985/1/27,9.8,8,1,-2.6,8,1,3.8,8,1
1985/1/28,8.3,8,1,1.9,8,1,4.6,8,1
1985/1/29,5.5,8,1,-1.8,8,1,1.3,8,1
1985/1/30,1.7,8,1,-2.8,8,1,-0.9,8,1
1985/1/31,6.5,8,1,-4.8,8,1,0.9,8,1
1985/2/1,8.5,8,1,0.5,8,1,4.4,8,1
1985/2/2,12.1,8,1,2.2,8,1,6.5,8,1
1985/2/3,12.1,8,1,0.4,8,1,5.9,8,1
1985/2/4,12.6,8,1,1.3,8,1,6.7,8,1
1985/2/5,8.9,8,1,5.4,8,1,6.5,8,1
1985/2/6,9.2,8,1,5.0,8,1,7.2,8,1
1985/2/7,14.7,8,1,3.2,8,1,8.0,8,1
1985/2/8,11.6,8,1,1.9,8,1,7.7,8,1
1985/2/9,12.8,8,1,9.5,8,1,11.2,8,1
1985/2/10,12.3,8,1,3.3,8,1,8.1,8,1
1985/2/11,10.4,8,1,2.8,8,1,5.4,8,1
1985/2/12,11.1,8,1,0.3,8,1,5.9,8,1
1985/2/13,11.8,8,1,2.7,8,1,5.5,8,1
1985/2/14,4.9,8,1,0.1,8,1,2.0,8,1
1985/2/15,8.5,8,1,-0.8,8,1,4.1,8,1
1985/2/16,6.9,8,1,3.0,8,1,4.8,8,1
1985/2/17,8.1,8,1,1.6,8,1,4.8,8,1
1985/2/18,10.2,8,1,3.5,8,1,6.5,8,1
1985/2/19,7.7,8,1,5.1,8,1,6.2,8,1
1985/2/20,8.7,8,1,6.0,8,1,7.4,8,1
1985/2/21,7.3,8,1,-1.3,8,1,3.2,8,1
1985/2/22,5.3,8,1,-2.2,8,1,1.3,8,1
1985/2/23,7.3,8,1,-0.8,8,1,2.9,8,1
1985/2/24,5.5,8,1,-2.0,8,1,1.6,8,1
1985/2/25,6.3,8,1,0.3,8,1,2.7,8,1
1985/2/26,8.1,8,1,0.4,8,1,3.8,8,1
1985/2/27,9.9,8,1,3.2,8,1,6.0,8,1
1985/2/28,10.2,8,1,4.3,8,1,7.7,8,1
1985/3/1,11.4,8,1,6.4,8,1,8.5,8,1
1985/3/2,9.8,8,1,4.0,8,1,6.9,8,1
1985/3/3,8.5,8,1,3.6,8,1,6.4,8,1
1985/3/4,10.5,8,1,0.4,8,1,5.5,8,1
1985/3/5,10.9,8,1,3.6,8,1,6.8,8,1
1985/3/6,12.3,8,1,2.3,8,1,7.0,8,1
1985/3/7,14.2,8,1,2.9,8,1,8.4,8,1
1985/3/8,15.7,8,1,7.5,8,1,11.5,8,1
1985/3/9,13.0,8,1,5.8,8,1,8.8,8,1
1985/3/10,9.0,8,1,4.1,8,1,6.2,8,1
1985/3/11,8.0,8,1,3.9,8,1,5.5,8,1
1985/3/12,9.6,8,1,2.3,8,1,5.7,8,1
1985/3/13,11.8,8,1,1.6,8,1,6.5,8,1
1985/3/14,10.5,8,1,5.8,8,1,7.5,8,1
1985/3/15,9.6,8,1,3.7,8,1,6.5,8,1
1985/3/16,15.0,8,1,1.2,8,1,8.6,8,1
1985/3/17,11.5,8,1,8.4,8,1,9.7,8,1
1985/3/18,16.0,8,1,8.8,8,1,11.2,8,1
1985/3/19,9.6,8,1,6.7,8,1,7.8,8,1
1985/3/20,15.1,8,1,4.1,8,1,10.0,8,1
1985/3/21,11.5,8,1,5.7,8,1,8.6,8,1
1985/3/22,13.4,8,1,4.2,8,1,7.8,8,1
1985/3/23,14.5,8,1,2.3,8,1,7.7,8,1
1985/3/24,18.4,8,1,1.9,8,1,10.4,8,1
1985/3/25,15.9,8,1,7.0,8,1,12.2,8,1
1985/3/26,16.3,8,1,7.3,8,1,12.0,8,1
1985/3/27,14.9,8,1,7.1,8,1,11.6,8,1
1985/3/28,18.6,8,1,9.0,8,1,12.3,8,1
1985/3/29,19.1,8,1,6.4,8,1,11.9,8,1
1985/3/30,11.4,8,1,5.7,8,1,8.0,8,1
1985/3/31,10.5,8,1,2.8,8,1,6.0,8,1
1985/4/1,13.7,8,1,3.2,8,1,7.8,8,1
1985/4/2,16.8,8,1,2.0,8,1,10.0,8,1
1985/4/3,16.3,8,1,9.1,8,1,13.9,8,1
1985/4/4,17.3,8,1,11.8,8,1,14.5,8,1
1985/4/5,17.1,8,1,8.7,8,1,12.2,8,1
1985/4/6,18.6,8,1,4.8,8,1,12.4,8,1
1985/4/7,16.4,8,1,11.0,8,1,12.9,8,1
1985/4/8,24.0,8,1,11.8,8,1,16.2,8,1
1985/4/9,27.1,8,1,8.6,8,1,17.3,8,1
1985/4/10,24.1,8,1,9.9,8,1,17.6,8,1
1985/4/11,18.2,8,1,13.1,8,1,15.0,8,1
1985/4/12,15.4,8,1,11.1,8,1,13.3,8,1
1985/4/13,19.6,8,1,11.9,8,1,14.4,8,1
1985/4/14,19.8,8,1,11.3,8,1,15.7,8,1
1985/4/15,15.9,8,1,10.7,8,1,13.1,8,1
1985/4/16,18.7,8,1,7.3,8,1,11.9,8,1
1985/4/17,22.1,8,1,4.3,8,1,13.4,8,1
1985/4/18,19.9,8,1,7.9,8,1,13.5,8,1
1985/4/19,23.2,8,1,5.8,8,1,15.5,8,1
1985/4/20,22.5,8,1,11.8,8,1,15.8,8,1
1985/4/21,24.1,8,1,8.1,8,1,16.3,8,1
1985/4/22,23.2,8,1,11.6,8,1,16.8,8,1
1985/4/23,24.2,8,1,14.5,8,1,18.0,8,1
1985/4/24,18.7,8,1,10.1,8,1,14.5,8,1
1985/4/25,25.4,8,1,7.5,8,1,16.3,8,1
1985/4/26,24.2,8,1,10.7,8,1,18.0,8,1
1985/4/27,21.3,8,1,10.6,8,1,14.6,8,1
1985/4/28,21.6,8,1,7.2,8,1,14.2,8,1
1985/4/29,24.2,8,1,7.4,8,1,15.6,8,1
1985/4/30,27.4,8,1,9.6,8,1,18.5,8,1
1985/5/1,28.4,8,1,11.4,8,1,19.7,8,1
1985/5/2,28.6,8,1,12.2,8,1,20.4,8,1
1985/5/3,28.7,8,1,13.1,8,1,20.9,8,1
1985/5/4,29.9,8,1,15.4,8,1,22.8,8,1
1985/5/5,27.3,8,1,18.0,8,1,21.4,8,1
1985/5/6,23.5,8,1,18.0,8,1,20.4,8,1
1985/5/7,22.5,8,1,15.7,8,1,19.2,8,1
1985/5/8,23.9,8,1,12.9,8,1,17.2,8,1
1985/5/9,27.8,8,1,11.5,8,1,20.1,8,1
1985/5/10,23.0,8,1,15.5,8,1,18.3,8,1
1985/5/11,27.4,8,1,13.5,8,1,19.9,8,1
1985/5/12,29.1,8,1,11.7,8,1,21.0,8,1
1985/5/13,22.9,8,1,15.8,8,1,19.3,8,1
1985/5/14,20.4,8,1,14.9,8,1,17.4,8,1
1985/5/15,23.9,8,1,12.5,8,1,17.6,8,1
1985/5/16,26.6,8,1,11.8,8,1,19.1,8,1
1985/5/17,27.2,8,1,12.7,8,1,19.9,8,1
1985/5/18,27.0,8,1,14.6,8,1,20.9,8,1
1985/5/19,24.4,8,1,17.7,8,1,19.9,8,1
1985/5/20,21.5,8,1,17.2,8,1,19.4,8,1
1985/5/21,24.9,8,1,16.6,8,1,19.4,8,1
1985/5/22,22.5,8,1,14.0,8,1,17.6,8,1
1985/5/23,26.8,8,1,12.3,8,1,20.4,8,1
1985/5/24,19.9,8,1,17.7,8,1,19.1,8,1
1985/5/25,22.6,8,1,18.1,8,1,20.0,8,1
1985/5/26,24.4,8,1,14.5,8,1,19.2,8,1
1985/5/27,26.6,8,1,12.4,8,1,20.3,8,1
1985/5/28,24.0,8,1,18.8,8,1,20.5,8,1
1985/5/29,24.6,8,1,15.2,8,1,18.2,8,1
1985/5/30,25.5,8,1,12.8,8,1,19.7,8,1
1985/5/31,26.2,8,1,17.5,8,1,21.0,8,1
1985/6/1,24.6,8,1,17.3,8,1,20.9,8,1
1985/6/2,26.0,8,1,16.4,8,1,21.5,8,1
1985/6/3,27.9,8,1,18.3,8,1,21.5,8,1
1985/6/4,29.1,8,1,16.8,8,1,21.7,8,1
1985/6/5,29.3,8,1,14.4,8,1,21.4,8,1
1985/6/6,31.7,8,1,14.3,8,1,23.3,8,1
1985/6/7,29.6,8,1,17.5,8,1,22.6,8,1
1985/6/8,21.1,8,1,16.9,8,1,19.4,8,1
1985/6/9,23.6,8,1,18.6,8,1,21.0,8,1
1985/6/10,28.1,8,1,18.5,8,1,23.4,8,1
1985/6/11,27.2,8,1,18.5,8,1,21.3,8,1
1985/6/12,24.6,8,1,17.5,8,1,21.1,8,1
1985/6/13,21.0,8,1,16.7,8,1,19.3,8,1
1985/6/14,23.3,8,1,15.1,8,1,19.0,8,1
1985/6/15,25.2,8,1,16.8,8,1,20.6,8,1
1985/6/16,28.2,8,1,15.8,8,1,21.6,8,1
1985/6/17,27.9,8,1,16.5,8,1,21.9,8,1
1985/6/18,21.1,8,1,17.1,8,1,18.8,8,1
1985/6/19,25.1,8,1,18.2,8,1,21.4,8,1
1985/6/20,30.0,8,1,20.1,8,1,24.6,8,1
1985/6/21,29.1,8,1,21.6,8,1,24.9,8,1
1985/6/22,27.5,8,1,21.3,8,1,23.6,8,1
1985/6/23,24.1,8,1,21.2,8,1,22.4,8,1
1985/6/24,26.0,8,1,20.6,8,1,23.5,8,1
1985/6/25,24.5,8,1,22.2,8,1,22.6,8,1
1985/6/26,28.9,8,1,21.7,8,1,24.4,8,1
1985/6/27,28.3,8,1,19.7,8,1,23.1,8,1
1985/6/28,25.2,8,1,18.4,8,1,21.0,8,1
1985/6/29,21.7,8,1,17.5,8,1,19.9,8,1
1985/6/30,27.5,8,1,20.0,8,1,23.7,8,1
1985/7/1,28.8,8,1,20.6,8,1,24.0,8,1
1985/7/2,24.8,8,1,20.3,8,1,21.6,8,1
1985/7/3,25.5,8,1,20.4,8,1,22.8,8,1
1985/7/4,28.7,8,1,24.1,8,1,26.0,8,1
1985/7/5,32.4,8,1,23.4,8,1,27.7,8,1
1985/7/6,26.8,8,1,22.4,8,1,24.1,8,1
1985/7/7,29.4,8,1,22.1,8,1,25.1,8,1
1985/7/8,31.9,8,1,22.1,8,1,26.2,8,1
1985/7/9,30.1,8,1,22.9,8,1,24.9,8,1
1985/7/10,29.9,8,1,23.5,8,1,26.3,8,1
1985/7/11,31.6,8,1,24.4,8,1,27.7,8,1
1985/7/12,30.0,8,1,22.6,8,1,25.9,8,1
1985/7/13,33.1,8,1,24.7,8,1,28.0,8,1
1985/7/14,31.6,8,1,21.5,8,1,25.7,8,1
1985/7/15,30.5,8,1,19.7,8,1,24.6,8,1
1985/7/16,32.1,8,1,19.0,8,1,25.7,8,1
1985/7/17,32.5,8,1,20.9,8,1,26.8,8,1
1985/7/18,33.7,8,1,23.1,8,1,28.2,8,1
1985/7/19,33.7,8,1,24.3,8,1,28.3,8,1
1985/7/20,34.2,8,1,24.7,8,1,28.0,8,1
1985/7/21,34.0,8,1,21.5,8,1,26.0,8,1
1985/7/22,33.7,8,1,21.7,8,1,26.9,8,1
1985/7/23,33.3,8,1,22.5,8,1,27.8,8,1
1985/7/24,34.7,8,1,23.4,8,1,28.9,8,1
1985/7/25,35.2,8,1,24.2,8,1,29.5,8,1
1985/7/26,35.7,8,1,24.7,8,1,30.0,8,1
1985/7/27,35.2,8,1,26.0,8,1,30.2,8,1
1985/7/28,35.8,8,1,25.0,8,1,30.1,8,1
1985/7/29,36.6,8,1,24.8,8,1,29.8,8,1
1985/7/30,37.3,8,1,23.6,8,1,30.1,8,1
1985/7/31,36.0,8,1,24.7,8,1,29.5,8,1
1985/8/1,35.2,8,1,26.0,8,1,29.5,8,1
1985/8/2,35.0,8,1,25.7,8,1,29.9,8,1
1985/8/3,36.0,8,1,24.3,8,1,30.0,8,1
1985/8/4,35.6,8,1,25.7,8,1,30.3,8,1
1985/8/5,33.8,8,1,26.0,8,1,29.1,8,1
1985/8/6,31.2,8,1,26.9,8,1,28.6,8,1
1985/8/7,31.9,8,1,25.8,8,1,28.1,8,1
1985/8/8,34.0,8,1,26.5,8,1,29.5,8,1
1985/8/9,32.5,8,1,26.4,8,1,29.0,8,1
1985/8/10,32.3,8,1,25.9,8,1,28.2,8,1
1985/8/11,33.5,8,1,24.9,8,1,28.5,8,1
1985/8/12,31.0,8,1,24.7,8,1,27.7,8,1
1985/8/13,34.2,8,1,24.9,8,1,29.4,8,1
1985/8/14,34.8,8,1,24.8,8,1,29.3,8,1
1985/8/15,31.7,8,1,26.2,8,1,28.8,8,1
1985/8/16,34.9,8,1,25.9,8,1,29.7,8,1
1985/8/17,36.8,8,1,24.4,8,1,30.0,8,1
1985/8/18,36.6,8,1,25.0,8,1,30.0,8,1
1985/8/19,36.7,8,1,25.1,8,1,30.3,8,1
1985/8/20,35.5,8,1,26.1,8,1,29.9,8,1
1985/8/21,33.0,8,1,25.3,8,1,28.9,8,1
1985/8/22,32.7,8,1,25.5,8,1,28.6,8,1
1985/8/23,33.5,8,1,23.3,8,1,28.0,8,1
1985/8/24,35.4,8,1,22.4,8,1,28.0,8,1
1985/8/25,35.7,8,1,21.0,8,1,28.3,8,1
1985/8/26,35.6,8,1,23.5,8,1,29.1,8,1
1985/8/27,35.2,8,1,23.9,8,1,29.3,8,1
1985/8/28,36.8,8,1,24.7,8,1,30.2,8,1
1985/8/29,34.7,8,1,26.3,8,1,30.1,8,1
1985/8/30,35.9,8,1,26.9,8,1,30.8,8,1
1985/8/31,35.0,8,1,25.8,8,1,28.4,8,1
1985/9/1,34.8,8,1,25.0,8,1,29.3,8,1
1985/9/2,35.5,8,1,26.1,8,1,29.8,8,1
1985/9/3,37.0,8,1,25.1,8,1,28.9,8,1
1985/9/4,36.2,8,1,24.5,8,1,28.6,8,1
1985/9/5,34.7,8,1,24.4,8,1,28.8,8,1
1985/9/6,36.6,8,1,24.8,8,1,29.3,8,1
1985/9/7,30.9,8,1,22.8,8,1,24.9,8,1
1985/9/8,31.9,8,1,21.2,8,1,25.8,8,1
1985/9/9,32.3,8,1,19.0,8,1,25.8,8,1
1985/9/10,33.3,8,1,21.8,8,1,27.1,8,1
1985/9/11,29.7,8,1,22.8,8,1,25.1,8,1
1985/9/12,31.5,8,1,21.2,8,1,25.2,8,1
1985/9/13,28.5,8,1,18.5,8,1,22.8,8,1
1985/9/14,28.1,8,1,17.1,8,1,22.2,8,1
1985/9/15,25.8,8,1,16.9,8,1,22.1,8,1
1985/9/16,24.6,8,1,20.5,8,1,22.1,8,1
1985/9/17,26.9,8,1,19.7,8,1,23.0,8,1
1985/9/18,29.7,8,1,21.0,8,1,24.3,8,1
1985/9/19,32.5,8,1,22.9,8,1,26.7,8,1
1985/9/20,29.5,8,1,23.6,8,1,26.3,8,1
1985/9/21,31.0,8,1,21.6,8,1,25.2,8,1
1985/9/22,23.8,8,1,19.1,8,1,21.7,8,1
1985/9/23,20.8,8,1,18.3,8,1,19.3,8,1
1985/9/24,23.2,8,1,18.6,8,1,20.5,8,1
1985/9/25,25.2,8,1,20.0,8,1,21.8,8,1
1985/9/26,27.1,8,1,16.8,8,1,20.9,8,1
1985/9/27,25.3,8,1,14.5,8,1,20.4,8,1
1985/9/28,21.8,8,1,18.9,8,1,19.9,8,1
1985/9/29,23.5,8,1,18.4,8,1,20.2,8,1
1985/9/30,26.6,8,1,16.4,8,1,20.6,8,1
1985/10/1,25.3,8,1,15.2,8,1,19.4,8,1
1985/10/2,23.9,8,1,12.2,8,1,17.5,8,1
1985/10/3,26.0,8,1,11.8,8,1,18.6,8,1
1985/10/4,23.6,8,1,15.9,8,1,19.4,8,1
1985/10/5,20.1,8,1,16.7,8,1,18.3,8,1
1985/10/6,23.4,8,1,17.8,8,1,20.1,8,1
1985/10/7,25.9,8,1,14.8,8,1,19.4,8,1
1985/10/8,24.7,8,1,13.8,8,1,19.0,8,1
1985/10/9,26.4,8,1,12.1,8,1,18.4,8,1
1985/10/10,27.0,8,1,13.5,8,1,20.6,8,1
1985/10/11,27.2,8,1,19.6,8,1,22.7,8,1
1985/10/12,25.6,8,1,20.4,8,1,22.3,8,1
1985/10/13,29.6,8,1,19.7,8,1,23.3,8,1
1985/10/14,21.9,8,1,13.3,8,1,17.9,8,1
1985/10/15,23.7,8,1,11.4,8,1,17.1,8,1
1985/10/16,22.8,8,1,13.9,8,1,18.2,8,1
1985/10/17,19.4,8,1,14.5,8,1,17.2,8,1
1985/10/18,20.2,8,1,11.4,8,1,14.9,8,1
1985/10/19,20.2,8,1,10.2,8,1,14.5,8,1
1985/10/20,19.0,8,1,11.9,8,1,15.5,8,1
1985/10/21,22.3,8,1,10.8,8,1,16.0,8,1
1985/10/22,21.3,8,1,12.0,8,1,15.2,8,1
1985/10/23,20.6,8,1,10.3,8,1,14.8,8,1
1985/10/24,23.0,8,1,9.2,8,1,15.8,8,1
1985/10/25,17.4,8,1,10.5,8,1,13.9,8,1
1985/10/26,15.0,8,1,10.1,8,1,12.4,8,1
1985/10/27,22.0,8,1,8.6,8,1,14.3,8,1
1985/10/28,22.7,8,1,9.1,8,1,15.9,8,1
1985/10/29,19.4,8,1,15.5,8,1,17.6,8,1
1985/10/30,23.3,8,1,16.4,8,1,19.1,8,1
1985/10/31,24.2,8,1,14.0,8,1,18.4,8,1
1985/11/1,23.0,8,1,13.3,8,1,17.7,8,1
1985/11/2,15.8,8,1,7.9,8,1,12.4,8,1
1985/11/3,18.6,8,1,5.3,8,1,10.9,8,1
1985/11/4,21.4,8,1,5.9,8,1,14.3,8,1
1985/11/5,18.1,8,1,14.1,8,1,16.2,8,1
1985/11/6,19.8,8,1,15.3,8,1,17.7,8,1
1985/11/7,22.1,8,1,16.2,8,1,18.3,8,1
1985/11/8,19.2,8,1,14.8,8,1,16.3,8,1
1985/11/9,19.1,8,1,13.7,8,1,15.9,8,1
1985/11/10,17.1,8,1,8.6,8,1,13.6,8,1
1985/11/11,17.7,8,1,7.0,8,1,12.3,8,1
1985/11/12,15.2,8,1,7.5,8,1,11.0,8,1
1985/11/13,14.5,8,1,6.1,8,1,9.4,8,1
1985/11/14,14.7,8,1,3.2,8,1,8.9,8,1
1985/11/15,13.1,8,1,4.3,8,1,8.4,8,1
1985/11/16,11.4,8,1,3.8,8,1,7.2,8,1
1985/11/17,13.9,8,1,4.3,8,1,8.7,8,1
1985/11/18,14.7,8,1,4.6,8,1,9.2,8,1
1985/11/19,15.0,8,1,4.3,8,1,8.7,8,1
1985/11/20,15.5,8,1,3.3,8,1,8.7,8,1
1985/11/21,16.7,8,1,3.7,8,1,10.0,8,1
1985/11/22,17.6,8,1,7.8,8,1,12.6,8,1
1985/11/23,18.8,8,1,12.3,8,1,14.7,8,1
1985/11/24,13.2,8,1,6.6,8,1,10.1,8,1
1985/11/25,10.8,8,1,3.6,8,1,6.0,8,1
1985/11/26,13.9,8,1,3.8,8,1,8.6,8,1
1985/11/27,14.3,8,1,4.4,8,1,9.1,8,1
1985/11/28,13.2,8,1,7.0,8,1,10.4,8,1
1985/11/29,12.0,8,1,4.1,8,1,8.2,8,1
1985/11/30,10.4,8,1,1.1,8,1,4.7,8,1
1985/12/1,12.9,8,1,0.2,8,1,6.8,8,1
1985/12/2,13.5,8,1,4.1,8,1,7.8,8,1
1985/12/3,12.5,8,1,0.7,8,1,6.2,8,1
1985/12/4,11.1,8,1,4.0,8,1,8.1,8,1
1985/12/5,15.6,8,1,5.9,8,1,9.7,8,1
1985/12/6,12.3,8,1,4.3,8,1,8.4,8,1
1985/12/7,14.8,8,1,5.2,8,1,9.3,8,1
1985/12/8,10.8,8,1,4.5,8,1,7.7,8,1
1985/12/9,7.9,8,1,1.9,8,1,4.9,8,1
1985/12/10,6.4,8,1,-0.5,8,1,2.7,8,1
1985/12/11,8.5,8,1,1.1,8,1,4.2,8,1
1985/12/12,8.9,8,1,-0.9,8,1,3.3,8,1
1985/12/13,9.0,8,1,-0.4,8,1,3.9,8,1
1985/12/14,11.0,8,1,2.2,8,1,5.5,8,1
1985/12/15,6.4,8,1,-0.4,8,1,2.3,8,1
1985/12/16,6.3,8,1,-1.8,8,1,1.7,8,1
1985/12/17,5.9,8,1,-1.7,8,1,1.0,8,1
1985/12/18,6.3,8,1,-1.8,8,1,1.5,8,1
1985/12/19,8.6,8,1,0.0,8,1,3.8,8,1
1985/12/20,6.9,8,1,-0.1,8,1,3.1,8,1
1985/12/21,5.9,8,1,1.2,8,1,3.2,8,1
1985/12/22,8.8,8,1,1.3,8,1,5.5,8,1
1985/12/23,10.7,8,1,4.6,8,1,6.9,8,1
1985/12/24,5.2,8,1,1.6,8,1,3.4,8,1
1985/12/25,9.9,8,1,-0.8,8,1,4.4,8,1
1985/12/26,10.8,8,1,2.5,8,1,5.7,8,1
1985/12/27,10.4,8,1,1.1,8,1,5.4,8,1
1985/12/28,11.0,8,1,0.8,8,1,5.1,8,1
1985/12/29,14.4,8,1,-0.8,8,1,7.5,8,1
1985/12/30,11.3,8,1,9.6,8,1,10.4,8,1
1985/12/31,12.6,8,1,5.6,8,1,9.4,8,1
1986/1/1,7.7,8,1,1.3,8,1,3.5,8,1
1986/1/2,4.8,8,1,-0.7,8,1,1.5,8,1
1986/1/3,5.0,8,1,-3.3,8,1,1.2,8,1
1986/1/4,7.8,8,1,2.1,8,1,4.5,8,1
1986/1/5,3.0,8,1,-2.4,8,1,0.0,8,1
1986/1/6,3.9,8,1,-3.4,8,1,-0.2,8,1
1986/1/7,7.3,8,1,-3.6,8,1,2.1,8,1
1986/1/8,9.0,8,1,-1.3,8,1,2.2,8,1
1986/1/9,5.0,8,1,-2.5,8,1,1.1,8,1
1986/1/10,6.1,8,1,-3.0,8,1,1.4,8,1
1986/1/11,5.3,8,1,-3.8,8,1,0.8,8,1
1986/1/12,5.8,8,1,-2.4,8,1,0.9,8,1
1986/1/13,6.3,8,1,-2.7,8,1,1.4,8,1
1986/1/14,6.1,8,1,0.9,8,1,2.8,8,1
1986/1/15,8.5,8,1,-0.5,8,1,3.6,8,1
1986/1/16,11.2,8,1,1.8,8,1,6.1,8,1
1986/1/17,11.9,8,1,2.6,8,1,6.4,8,1
1986/1/18,9.5,8,1,3.3,8,1,5.7,8,1
1986/1/19,11.4,8,1,-1.1,8,1,4.5,8,1
1986/1/20,11.1,8,1,-0.2,8,1,5.0,8,1
1986/1/21,8.6,8,1,3.0,8,1,5.1,8,1
1986/1/22,5.6,8,1,0.4,8,1,2.4,8,1
1986/1/23,6.7,8,1,0.0,8,1,3.4,8,1
1986/1/24,8.2,8,1,0.0,8,1,3.0,8,1
