É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:24:09

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1934/11/2,18.5,8,1,9.4,8,1,14.6,8,1
1934/11/3,19.3,8,1,6.4,8,1,12.2,8,1
1934/11/4,18.8,8,1,4.3,8,1,9.9,8,1
1934/11/5,20.7,8,1,2.6,8,1,10.1,8,1
1934/11/6,16.0,8,1,6.0,8,1,11.2,8,1
1934/11/7,18.4,8,1,5.9,8,1,11.0,8,1
1934/11/8,12.9,8,1,3.2,8,1,7.7,8,1
1934/11/9,12.0,8,1,2.3,8,1,7.9,8,1
1934/11/10,17.0,8,1,3.5,8,1,9.2,8,1
1934/11/11,15.5,8,1,2.9,8,1,8.0,8,1
1934/11/12,13.1,8,1,2.2,8,1,7.1,8,1
1934/11/13,12.8,8,1,3.2,8,1,8.6,8,1
1934/11/14,14.3,8,1,4.9,8,1,9.0,8,1
1934/11/15,13.7,8,1,2.5,8,1,7.2,8,1
1934/11/16,17.2,8,1,0.7,8,1,6.7,8,1
1934/11/17,17.8,8,1,0.7,8,1,7.8,8,1
1934/11/18,20.0,8,1,2.3,8,1,10.8,8,1
1934/11/19,17.6,8,1,10.0,8,1,12.8,8,1
1934/11/20,14.9,8,1,3.5,8,1,8.5,8,1
1934/11/21,15.2,8,1,2.1,8,1,7.6,8,1
1934/11/22,12.6,8,1,0.7,8,1,6.8,8,1
1934/11/23,16.2,8,1,1.7,8,1,7.7,8,1
1934/11/24,18.2,8,1,1.3,8,1,8.1,8,1
1934/11/25,17.2,8,1,1.9,8,1,8.9,8,1
1934/11/26,12.2,8,1,9.6,8,1,11.1,8,1
1934/11/27,14.7,8,1,9.4,8,1,12.2,8,1
1934/11/28,10.0,8,1,2.1,8,1,5.8,8,1
1934/11/29,8.8,8,1,1.4,8,1,5.0,8,1
1934/11/30,12.0,8,1,0.1,8,1,4.7,8,1
1934/12/1,10.8,8,1,0.7,8,1,4.8,8,1
1934/12/2,12.2,8,1,-1.6,8,1,4.2,8,1
1934/12/3,7.3,8,1,2.0,8,1,4.8,8,1
1934/12/4,8.5,8,1,4.4,8,1,5.9,8,1
1934/12/5,8.0,8,1,3.4,8,1,5.2,8,1
1934/12/6,11.1,8,1,-0.5,8,1,4.3,8,1
1934/12/7,10.1,8,1,-0.9,8,1,5.1,8,1
1934/12/8,10.6,8,1,4.3,8,1,6.9,8,1
1934/12/9,18.6,8,1,0.5,8,1,7.4,8,1
1934/12/10,17.2,8,1,0.0,8,1,6.7,8,1
1934/12/11,12.2,8,1,3.6,8,1,7.3,8,1
1934/12/12,14.8,8,1,-0.4,8,1,5.6,8,1
1934/12/13,15.4,8,1,-1.1,8,1,5.0,8,1
1934/12/14,16.6,8,1,0.2,8,1,6.6,8,1
1934/12/15,10.9,8,1,0.4,8,1,6.1,8,1
1934/12/16,14.2,8,1,-0.5,8,1,5.7,8,1
1934/12/17,15.6,8,1,-0.4,8,1,6.7,8,1
1934/12/18,12.8,8,1,5.7,8,1,8.9,8,1
1934/12/19,9.5,8,1,1.7,8,1,4.9,8,1
1934/12/20,11.4,8,1,1.2,8,1,5.6,8,1
1934/12/21,12.8,8,1,-2.5,8,1,4.4,8,1
1934/12/22,11.1,8,1,3.2,8,1,7.5,8,1
1934/12/23,13.4,8,1,8.1,8,1,10.2,8,1
1934/12/24,10.5,8,1,2.1,8,1,6.9,8,1
1934/12/25,9.2,8,1,-1.3,8,1,3.1,8,1
1934/12/26,7.5,8,1,1.2,8,1,4.0,8,1
1934/12/27,10.4,8,1,-1.9,8,1,3.4,8,1
1934/12/28,7.1,8,1,-0.3,8,1,3.6,8,1
1934/12/29,10.5,8,1,4.9,8,1,7.2,8,1
1934/12/30,13.9,8,1,0.6,8,1,5.9,8,1
1934/12/31,13.3,8,1,2.0,8,1,7.2,8,1
1935/1/1,12.3,8,1,4.1,8,1,9.1,8,1
1935/1/2,9.8,8,1,1.7,8,1,4.8,8,1
1935/1/3,11.9,8,1,1.0,8,1,4.7,8,1
1935/1/4,9.5,8,1,-0.6,8,1,3.7,8,1
1935/1/5,6.0,8,1,0.7,8,1,2.8,8,1
1935/1/6,6.5,8,1,-2.2,8,1,0.9,8,1
1935/1/7,6.4,8,1,-4.5,8,1,0.6,8,1
1935/1/8,11.7,8,1,-3.4,8,1,3.0,8,1
1935/1/9,12.3,8,1,-1.4,8,1,5.0,8,1
1935/1/10,15.2,8,1,3.5,8,1,7.2,8,1
1935/1/11,13.4,8,1,0.5,8,1,5.4,8,1
1935/1/12,14.6,8,1,-1.6,8,1,4.7,8,1
1935/1/13,8.9,8,1,-0.1,8,1,4.5,8,1
1935/1/14,13.0,8,1,-2.8,8,1,5.3,8,1
1935/1/15,13.9,8,1,8.2,8,1,9.8,8,1
1935/1/16,9.0,8,1,1.6,8,1,4.4,8,1
1935/1/17,6.2,8,1,-0.1,8,1,2.5,8,1
1935/1/18,5.4,8,1,-1.1,8,1,1.1,8,1
1935/1/19,4.9,8,1,-3.0,8,1,0.5,8,1
1935/1/20,6.0,8,1,-2.6,8,1,0.6,8,1
1935/1/21,6.0,8,1,-2.7,8,1,2.5,8,1
1935/1/22,4.7,8,1,-1.3,8,1,1.2,8,1
1935/1/23,7.7,8,1,-2.9,8,1,1.4,8,1
1935/1/24,6.0,8,1,-1.3,8,1,1.2,8,1
1935/1/25,8.7,8,1,-2.1,8,1,2.7,8,1
1935/1/26,8.5,8,1,-2.5,8,1,1.8,8,1
1935/1/27,7.3,8,1,-3.3,8,1,1.0,8,1
1935/1/28,8.4,8,1,-4.3,8,1,1.7,8,1
1935/1/29,4.7,8,1,-4.1,8,1,0.5,8,1
1935/1/30,8.6,8,1,-3.7,8,1,2.2,8,1
1935/1/31,7.8,8,1,-1.3,8,1,2.4,8,1
1935/2/1,9.9,8,1,-1.3,8,1,2.9,8,1
1935/2/2,8.7,8,1,-3.4,8,1,3.1,8,1
1935/2/3,9.7,8,1,1.1,8,1,3.8,8,1
1935/2/4,13.0,8,1,-2.5,8,1,3.7,8,1
1935/2/5,9.7,8,1,-2.1,8,1,4.3,8,1
1935/2/6,5.2,8,1,-2.7,8,1,0.3,8,1
1935/2/7,3.5,8,1,-3.3,8,1,-0.8,8,1
1935/2/8,6.3,8,1,-5.4,8,1,-0.2,8,1
1935/2/9,8.5,8,1,-4.3,8,1,3.0,8,1
1935/2/10,10.7,8,1,3.4,8,1,8.3,8,1
1935/2/11,9.7,8,1,2.6,8,1,6.1,8,1
1935/2/12,7.7,8,1,0.4,8,1,3.4,8,1
1935/2/13,8.0,8,1,-2.1,8,1,1.3,8,1
1935/2/14,10.1,8,1,-4.4,8,1,2.2,8,1
1935/2/15,12.9,8,1,-1.8,8,1,6.2,8,1
1935/2/16,11.8,8,1,1.7,8,1,6.6,8,1
1935/2/17,13.2,8,1,0.6,8,1,5.3,8,1
1935/2/18,10.6,8,1,2.1,8,1,4.7,8,1
1935/2/19,11.4,8,1,-2.6,8,1,4.4,8,1
1935/2/20,9.5,8,1,-1.6,8,1,2.0,8,1
1935/2/21,12.6,8,1,-2.2,8,1,4.5,8,1
1935/2/22,8.5,8,1,1.4,8,1,5.9,8,1
1935/2/23,6.9,8,1,3.4,8,1,4.6,8,1
1935/2/24,9.9,8,1,-0.9,8,1,3.7,8,1
1935/2/25,15.6,8,1,-1.6,8,1,6.9,8,1
1935/2/26,10.1,8,1,5.9,8,1,9.5,8,1
1935/2/27,13.3,8,1,7.1,8,1,9.4,8,1
1935/2/28,15.8,8,1,3.9,8,1,8.8,8,1
1935/3/1,13.9,8,1,1.2,8,1,6.5,8,1
1935/3/2,12.0,8,1,-0.9,8,1,5.1,8,1
1935/3/3,13.2,8,1,-2.0,8,1,5.3,8,1
1935/3/4,9.1,8,1,-0.1,8,1,3.8,8,1
1935/3/5,6.6,8,1,0.3,8,1,2.4,8,1
1935/3/6,6.5,8,1,-1.0,8,1,2.0,8,1
1935/3/7,11.8,8,1,-0.7,8,1,4.9,8,1
1935/3/8,14.8,8,1,-0.8,8,1,6.0,8,1
1935/3/9,17.7,8,1,-0.2,8,1,9.7,8,1
1935/3/10,20.3,8,1,7.9,8,1,14.4,8,1
1935/3/11,9.3,8,1,0.8,8,1,4.6,8,1
1935/3/12,16.0,8,1,-3.6,8,1,5.0,8,1
1935/3/13,15.9,8,1,2.0,8,1,8.5,8,1
1935/3/14,12.9,8,1,0.2,8,1,6.5,8,1
1935/3/15,15.8,8,1,-1.5,8,1,6.7,8,1
1935/3/16,13.0,8,1,2.7,8,1,7.4,8,1
1935/3/17,14.1,8,1,-0.7,8,1,6.3,8,1
1935/3/18,12.1,8,1,3.0,8,1,7.8,8,1
1935/3/19,22.7,8,1,9.4,8,1,15.0,8,1
1935/3/20,18.7,8,1,6.4,8,1,11.8,8,1
1935/3/21,7.7,8,1,4.7,8,1,5.8,8,1
1935/3/22,9.6,8,1,0.4,8,1,5.3,8,1
1935/3/23,11.1,8,1,-2.0,8,1,5.0,8,1
1935/3/24,11.9,8,1,6.6,8,1,9.3,8,1
1935/3/25,14.4,8,1,5.9,8,1,9.5,8,1
1935/3/26,9.6,8,1,1.8,8,1,5.4,8,1
1935/3/27,12.8,8,1,0.4,8,1,5.4,8,1
1935/3/28,7.7,8,1,1.7,8,1,4.8,8,1
1935/3/29,15.1,8,1,5.1,8,1,9.3,8,1
1935/3/30,12.0,8,1,3.7,8,1,7.6,8,1
1935/3/31,8.6,8,1,2.3,8,1,5.0,8,1
1935/4/1,12.1,8,1,-0.6,8,1,5.3,8,1
1935/4/2,13.4,8,1,-1.5,8,1,5.2,8,1
1935/4/3,14.5,8,1,-1.9,8,1,5.9,8,1
1935/4/4,13.8,8,1,0.5,8,1,7.6,8,1
1935/4/5,16.1,8,1,6.0,8,1,10.3,8,1
1935/4/6,11.5,8,1,3.1,8,1,6.8,8,1
1935/4/7,19.1,8,1,0.5,8,1,9.6,8,1
1935/4/8,15.0,8,1,5.3,8,1,11.5,8,1
1935/4/9,15.5,8,1,10.3,8,1,13.5,8,1
1935/4/10,15.8,8,1,11.6,8,1,13.5,8,1
1935/4/11,15.4,8,1,11.3,8,1,13.4,8,1
1935/4/12,15.0,8,1,5.1,8,1,10.1,8,1
1935/4/13,21.3,8,1,0.8,8,1,11.3,8,1
1935/4/14,21.9,8,1,6.5,8,1,13.9,8,1
1935/4/15,17.1,8,1,11.5,8,1,14.6,8,1
1935/4/16,15.0,8,1,7.5,8,1,10.9,8,1
1935/4/17,14.2,8,1,6.1,8,1,10.3,8,1
1935/4/18,20.7,8,1,2.7,8,1,10.9,8,1
1935/4/19,18.5,8,1,5.1,8,1,11.3,8,1
1935/4/20,22.8,8,1,3.4,8,1,13.3,8,1
1935/4/21,22.6,8,1,5.6,8,1,14.3,8,1
1935/4/22,22.8,8,1,7.9,8,1,15.6,8,1
1935/4/23,23.3,8,1,8.7,8,1,14.8,8,1
1935/4/24,25.7,8,1,2.6,8,1,14.3,8,1
1935/4/25,25.9,8,1,7.6,8,1,16.1,8,1
1935/4/26,26.7,8,1,9.1,8,1,17.2,8,1
1935/4/27,27.4,8,1,8.4,8,1,18.3,8,1
1935/4/28,21.6,8,1,13.9,8,1,18.0,8,1
1935/4/29,22.9,8,1,11.4,8,1,17.5,8,1
1935/4/30,16.4,8,1,6.9,8,1,10.8,8,1
1935/5/1,13.9,8,1,5.7,8,1,8.7,8,1
1935/5/2,14.3,8,1,4.9,8,1,9.1,8,1
1935/5/3,18.7,8,1,2.3,8,1,10.3,8,1
1935/5/4,20.9,8,1,4.6,8,1,12.6,8,1
1935/5/5,22.3,8,1,8.0,8,1,15.1,8,1
1935/5/6,24.2,8,1,7.5,8,1,16.0,8,1
1935/5/7,26.0,8,1,10.5,8,1,17.8,8,1
1935/5/8,26.6,8,1,11.6,8,1,19.4,8,1
1935/5/9,26.7,8,1,14.4,8,1,20.3,8,1
1935/5/10,28.7,8,1,11.9,8,1,20.0,8,1
1935/5/11,26.9,8,1,14.1,8,1,20.6,8,1
1935/5/12,22.9,8,1,16.8,8,1,19.2,8,1
1935/5/13,21.0,8,1,15.7,8,1,17.5,8,1
1935/5/14,21.7,8,1,15.5,8,1,18.2,8,1
1935/5/15,17.9,8,1,13.9,8,1,15.6,8,1
1935/5/16,23.1,8,1,7.0,8,1,15.6,8,1
1935/5/17,24.7,8,1,9.3,8,1,17.6,8,1
1935/5/18,16.5,8,1,13.1,8,1,15.0,8,1
1935/5/19,25.9,8,1,13.9,8,1,19.0,8,1
1935/5/20,26.3,8,1,17.1,8,1,20.7,8,1
1935/5/21,27.2,8,1,13.9,8,1,19.9,8,1
1935/5/22,25.7,8,1,8.2,8,1,16.8,8,1
1935/5/23,26.8,8,1,8.3,8,1,17.2,8,1
1935/5/24,28.2,8,1,10.7,8,1,19.2,8,1
1935/5/25,31.7,8,1,13.4,8,1,21.8,8,1
1935/5/26,28.8,8,1,13.1,8,1,20.7,8,1
1935/5/27,24.7,8,1,15.6,8,1,19.8,8,1
1935/5/28,20.4,8,1,16.4,8,1,18.3,8,1
1935/5/29,21.6,8,1,16.7,8,1,18.9,8,1
1935/5/30,28.6,8,1,14.5,8,1,20.9,8,1
1935/5/31,25.3,8,1,12.2,8,1,18.2,8,1
1935/6/1,30.3,8,1,8.7,8,1,19.8,8,1
1935/6/2,30.7,8,1,12.4,8,1,21.4,8,1
1935/6/3,26.6,8,1,17.0,8,1,21.5,8,1
1935/6/4,25.5,8,1,16.9,8,1,20.0,8,1
1935/6/5,26.9,8,1,13.6,8,1,20.3,8,1
1935/6/6,27.3,8,1,13.5,8,1,20.0,8,1
1935/6/7,23.2,8,1,15.2,8,1,19.7,8,1
1935/6/8,28.6,8,1,16.1,8,1,22.5,8,1
1935/6/9,30.8,8,1,13.6,8,1,22.4,8,1
1935/6/10,32.1,8,1,14.9,8,1,23.2,8,1
1935/6/11,26.9,8,1,15.7,8,1,20.9,8,1
1935/6/12,23.0,8,1,13.9,8,1,17.8,8,1
1935/6/13,29.1,8,1,10.8,8,1,20.4,8,1
1935/6/14,30.4,8,1,13.4,8,1,21.6,8,1
1935/6/15,30.3,8,1,14.4,8,1,21.8,8,1
1935/6/16,30.3,8,1,13.6,8,1,21.8,8,1
1935/6/17,26.2,8,1,16.4,8,1,22.4,8,1
1935/6/18,27.7,8,1,19.3,8,1,23.7,8,1
1935/6/19,30.9,8,1,14.5,8,1,22.3,8,1
1935/6/20,28.9,8,1,18.2,8,1,22.6,8,1
1935/6/21,21.4,8,1,18.4,8,1,20.1,8,1
1935/6/22,25.4,8,1,19.1,8,1,21.1,8,1
1935/6/23,25.1,8,1,16.8,8,1,21.2,8,1
1935/6/24,21.9,8,1,17.6,8,1,19.0,8,1
1935/6/25,25.8,8,1,17.3,8,1,20.4,8,1
1935/6/26,28.9,8,1,13.4,8,1,21.8,8,1
1935/6/27,25.8,8,1,18.0,8,1,22.1,8,1
1935/6/28,28.6,8,1,20.5,8,1,24.4,8,1
1935/6/29,24.6,8,1,20.3,8,1,21.9,8,1
1935/6/30,27.5,8,1,20.8,8,1,23.6,8,1
1935/7/1,27.4,8,1,21.9,8,1,24.7,8,1
1935/7/2,29.0,8,1,23.4,8,1,25.4,8,1
1935/7/3,31.0,8,1,22.1,8,1,26.4,8,1
1935/7/4,31.6,8,1,22.6,8,1,25.6,8,1
1935/7/5,27.7,8,1,21.1,8,1,23.0,8,1
1935/7/6,25.4,8,1,19.8,8,1,22.0,8,1
1935/7/7,29.7,8,1,18.1,8,1,23.4,8,1
1935/7/8,31.5,8,1,17.7,8,1,24.4,8,1
1935/7/9,32.4,8,1,18.5,8,1,25.3,8,1
1935/7/10,34.5,8,1,20.5,8,1,26.5,8,1
1935/7/11,33.6,8,1,19.7,8,1,26.3,8,1
1935/7/12,30.7,8,1,20.7,8,1,25.2,8,1
1935/7/13,25.7,8,1,22.1,8,1,23.6,8,1
1935/7/14,31.4,8,1,22.1,8,1,26.3,8,1
1935/7/15,30.3,8,1,22.9,8,1,26.4,8,1
1935/7/16,28.7,8,1,23.7,8,1,25.4,8,1
1935/7/17,30.5,8,1,21.3,8,1,24.4,8,1
1935/7/18,29.3,8,1,20.7,8,1,24.0,8,1
1935/7/19,30.2,8,1,18.9,8,1,24.4,8,1
1935/7/20,30.1,8,1,21.5,8,1,25.5,8,1
1935/7/21,29.7,8,1,22.8,8,1,26.3,8,1
1935/7/22,35.6,8,1,22.6,8,1,28.8,8,1
1935/7/23,35.6,8,1,23.1,8,1,28.0,8,1
1935/7/24,33.0,8,1,22.6,8,1,27.2,8,1
1935/7/25,32.6,8,1,18.7,8,1,25.1,8,1
1935/7/26,33.3,8,1,19.4,8,1,26.5,8,1
1935/7/27,32.8,8,1,21.2,8,1,26.5,8,1
1935/7/28,33.0,8,1,22.1,8,1,27.0,8,1
1935/7/29,34.7,8,1,22.6,8,1,27.7,8,1
1935/7/30,35.4,8,1,23.4,8,1,28.5,8,1
1935/7/31,34.8,8,1,23.4,8,1,28.7,8,1
1935/8/1,35.6,8,1,23.2,8,1,28.8,8,1
1935/8/2,35.8,8,1,23.1,8,1,28.9,8,1
1935/8/3,35.7,8,1,21.8,8,1,28.3,8,1
1935/8/4,37.0,8,1,22.4,8,1,28.9,8,1
1935/8/5,36.3,8,1,21.8,8,1,27.5,8,1
1935/8/6,27.1,8,1,22.9,8,1,25.5,8,1
1935/8/7,30.7,8,1,19.6,8,1,24.5,8,1
1935/8/8,32.1,8,1,17.7,8,1,24.2,8,1
1935/8/9,31.0,8,1,17.6,8,1,24.0,8,1
1935/8/10,23.4,8,1,21.3,8,1,22.2,8,1
1935/8/11,31.3,8,1,21.5,8,1,26.0,8,1
1935/8/12,30.3,8,1,24.0,8,1,26.4,8,1
1935/8/13,29.9,8,1,23.3,8,1,25.9,8,1
1935/8/14,27.4,8,1,22.1,8,1,23.7,8,1
1935/8/15,27.4,8,1,21.1,8,1,24.1,8,1
1935/8/16,28.1,8,1,19.9,8,1,21.9,8,1
1935/8/17,29.1,8,1,18.0,8,1,23.0,8,1
1935/8/18,31.1,8,1,18.3,8,1,24.3,8,1
1935/8/19,31.6,8,1,18.2,8,1,24.9,8,1
1935/8/20,33.1,8,1,20.6,8,1,26.3,8,1
1935/8/21,34.3,8,1,21.8,8,1,27.7,8,1
1935/8/22,33.0,8,1,22.2,8,1,27.4,8,1
1935/8/23,33.4,8,1,21.7,8,1,27.0,8,1
1935/8/24,34.0,8,1,22.0,8,1,27.4,8,1
1935/8/25,32.3,8,1,22.7,8,1,27.0,8,1
1935/8/26,31.9,8,1,25.7,8,1,27.9,8,1
1935/8/27,30.8,8,1,24.3,8,1,27.1,8,1
1935/8/28,27.7,8,1,24.9,8,1,26.3,8,1
1935/8/29,27.9,8,1,23.4,8,1,25.5,8,1
1935/8/30,31.3,8,1,21.9,8,1,25.4,8,1
1935/8/31,23.1,8,1,19.5,8,1,21.2,8,1
1935/9/1,21.1,8,1,17.2,8,1,19.4,8,1
1935/9/2,23.5,8,1,19.2,8,1,21.4,8,1
1935/9/3,29.2,8,1,19.6,8,1,23.9,8,1
1935/9/4,26.9,8,1,20.4,8,1,23.2,8,1
1935/9/5,28.9,8,1,21.0,8,1,24.6,8,1
1935/9/6,31.4,8,1,23.1,8,1,26.1,8,1
1935/9/7,30.8,8,1,23.1,8,1,27.0,8,1
1935/9/8,32.3,8,1,22.0,8,1,26.9,8,1
1935/9/9,31.9,8,1,22.2,8,1,26.5,8,1
1935/9/10,26.2,8,1,20.3,8,1,23.5,8,1
1935/9/11,28.9,8,1,20.1,8,1,23.7,8,1
1935/9/12,28.9,8,1,18.3,8,1,23.8,8,1
1935/9/13,26.4,8,1,20.2,8,1,23.8,8,1
1935/9/14,24.1,8,1,18.3,8,1,20.4,8,1
1935/9/15,26.8,8,1,16.4,8,1,20.5,8,1
1935/9/16,27.1,8,1,13.0,8,1,20.6,8,1
1935/9/17,21.9,8,1,17.5,8,1,18.8,8,1
1935/9/18,26.7,8,1,17.3,8,1,21.0,8,1
1935/9/19,27.8,8,1,13.3,8,1,20.0,8,1
1935/9/20,23.7,8,1,16.7,8,1,20.2,8,1
1935/9/21,20.2,8,1,17.4,8,1,18.7,8,1
1935/9/22,22.8,8,1,18.2,8,1,19.8,8,1
1935/9/23,21.0,8,1,17.8,8,1,19.2,8,1
1935/9/24,25.1,8,1,17.5,8,1,21.9,8,1
1935/9/25,30.1,8,1,20.5,8,1,24.6,8,1
1935/9/26,24.2,8,1,16.5,8,1,20.4,8,1
1935/9/27,26.1,8,1,13.3,8,1,18.4,8,1
1935/9/28,26.2,8,1,10.6,8,1,17.8,8,1
1935/9/29,24.3,8,1,14.5,8,1,18.3,8,1
1935/9/30,23.5,8,1,12.6,8,1,17.2,8,1
1935/10/1,25.4,8,1,11.9,8,1,18.2,8,1
1935/10/2,24.0,8,1,16.2,8,1,19.8,8,1
1935/10/3,23.0,8,1,17.9,8,1,20.2,8,1
1935/10/4,28.3,8,1,17.3,8,1,21.8,8,1
1935/10/5,26.0,8,1,12.4,8,1,18.4,8,1
1935/10/6,26.6,8,1,11.2,8,1,18.3,8,1
1935/10/7,23.5,8,1,11.1,8,1,16.4,8,1
1935/10/8,23.6,8,1,9.3,8,1,15.7,8,1
1935/10/9,21.4,8,1,8.9,8,1,14.2,8,1
1935/10/10,24.4,8,1,7.7,8,1,15.8,8,1
1935/10/11,20.9,8,1,16.2,8,1,18.7,8,1
1935/10/12,27.0,8,1,15.9,8,1,20.3,8,1
1935/10/13,25.8,8,1,12.9,8,1,18.2,8,1
1935/10/14,24.8,8,1,12.7,8,1,18.1,8,1
1935/10/15,20.6,8,1,11.4,8,1,15.7,8,1
1935/10/16,23.4,8,1,14.1,8,1,19.0,8,1
1935/10/17,26.8,8,1,15.1,8,1,19.2,8,1
1935/10/18,21.7,8,1,9.1,8,1,15.0,8,1
1935/10/19,22.8,8,1,9.2,8,1,14.8,8,1
1935/10/20,22.9,8,1,9.2,8,1,15.2,8,1
1935/10/21,23.6,8,1,8.6,8,1,15.1,8,1
1935/10/22,21.9,8,1,8.8,8,1,13.9,8,1
1935/10/23,23.0,8,1,4.4,8,1,12.4,8,1
1935/10/24,24.5,8,1,7.5,8,1,14.7,8,1
1935/10/25,21.5,8,1,7.2,8,1,14.5,8,1
1935/10/26,18.4,8,1,13.6,8,1,16.3,8,1
1935/10/27,23.1,8,1,16.5,8,1,18.7,8,1
1935/10/28,20.1,8,1,9.5,8,1,14.7,8,1
1935/10/29,22.7,8,1,6.8,8,1,13.8,8,1
1935/10/30,22.2,8,1,7.2,8,1,13.2,8,1
1935/10/31,20.5,8,1,6.8,8,1,12.5,8,1
1935/11/1,19.5,8,1,5.4,8,1,11.5,8,1
1935/11/2,21.8,8,1,4.5,8,1,12.0,8,1
1935/11/3,22.5,8,1,7.6,8,1,14.6,8,1
1935/11/4,16.8,8,1,13.4,8,1,14.6,8,1
1935/11/5,21.2,8,1,13.8,8,1,17.0,8,1
1935/11/6,16.0,8,1,10.1,8,1,13.0,8,1
1935/11/7,14.8,8,1,8.7,8,1,11.2,8,1
1935/11/8,19.1,8,1,5.7,8,1,10.7,8,1
1935/11/9,16.2,8,1,4.5,8,1,9.0,8,1
1935/11/10,18.8,8,1,4.0,8,1,9.1,8,1
1935/11/11,12.1,8,1,4.6,8,1,7.7,8,1
1935/11/12,12.1,8,1,4.1,8,1,7.9,8,1
1935/11/13,15.1,8,1,3.9,8,1,8.1,8,1
1935/11/14,18.1,8,1,-0.2,8,1,9.2,8,1
1935/11/15,19.3,8,1,6.8,8,1,12.8,8,1
1935/11/16,19.3,8,1,12.2,8,1,14.6,8,1
1935/11/17,14.6,8,1,4.5,8,1,10.0,8,1
1935/11/18,16.5,8,1,1.1,8,1,8.1,8,1
1935/11/19,14.5,8,1,3.3,8,1,8.7,8,1
1935/11/20,14.5,8,1,5.4,8,1,8.6,8,1
1935/11/21,16.6,8,1,1.3,8,1,7.5,8,1
1935/11/22,15.9,8,1,1.7,8,1,9.3,8,1
1935/11/23,18.1,8,1,11.2,8,1,12.9,8,1
1935/11/24,16.1,8,1,8.0,8,1,12.5,8,1
1935/11/25,18.3,8,1,11.5,8,1,14.2,8,1
1935/11/26,15.5,8,1,6.6,8,1,11.1,8,1
1935/11/27,15.8,8,1,4.3,8,1,8.8,8,1
1935/11/28,14.3,8,1,4.7,8,1,9.7,8,1
1935/11/29,14.5,8,1,7.8,8,1,10.0,8,1
1935/11/30,13.8,8,1,3.2,8,1,8.0,8,1
1935/12/1,14.7,8,1,6.9,8,1,12.1,8,1
1935/12/2,15.5,8,1,6.2,8,1,11.2,8,1
1935/12/3,10.2,8,1,3.3,8,1,5.7,8,1
1935/12/4,13.2,8,1,0.9,8,1,5.9,8,1
1935/12/5,8.5,8,1,2.9,8,1,6.1,8,1
1935/12/6,14.5,8,1,0.6,8,1,6.0,8,1
1935/12/7,18.3,8,1,1.1,8,1,8.3,8,1
1935/12/8,15.9,8,1,6.7,8,1,11.2,8,1
1935/12/9,13.6,8,1,2.2,8,1,8.0,8,1
1935/12/10,10.7,8,1,1.1,8,1,4.9,8,1
1935/12/11,7.3,8,1,1.0,8,1,3.6,8,1
1935/12/12,7.1,8,1,0.0,8,1,2.2,8,1
1935/12/13,7.1,8,1,-0.8,8,1,2.6,8,1
1935/12/14,9.4,8,1,-1.1,8,1,2.9,8,1
1935/12/15,9.0,8,1,-4.2,8,1,1.6,8,1
1935/12/16,9.1,8,1,-2.2,8,1,1.9,8,1
1935/12/17,6.0,8,1,0.3,8,1,3.8,8,1
1935/12/18,7.5,8,1,0.0,8,1,4.0,8,1
1935/12/19,6.7,8,1,-1.4,8,1,1.7,8,1
1935/12/20,9.6,8,1,-0.9,8,1,2.7,8,1
1935/12/21,11.7,8,1,-0.9,8,1,4.2,8,1
1935/12/22,7.8,8,1,-1.1,8,1,2.3,8,1
1935/12/23,8.4,8,1,-3.5,8,1,1.6,8,1
1935/12/24,10.5,8,1,-4.0,8,1,2.1,8,1
1935/12/25,7.9,8,1,-1.7,8,1,2.6,8,1
1935/12/26,11.7,8,1,-2.9,8,1,3.9,8,1
1935/12/27,11.2,8,1,4.7,8,1,8.2,8,1
1935/12/28,11.7,8,1,7.5,8,1,9.1,8,1
1935/12/29,13.6,8,1,5.6,8,1,9.6,8,1
1935/12/30,10.5,8,1,3.0,8,1,6.6,8,1
1935/12/31,10.3,8,1,-1.9,8,1,2.9,8,1
1936/1/1,11.0,8,1,-2.7,8,1,2.8,8,1
1936/1/2,6.3,8,1,1.7,8,1,3.7,8,1
1936/1/3,9.9,8,1,-0.3,8,1,4.0,8,1
1936/1/4,7.0,8,1,-2.8,8,1,1.6,8,1
1936/1/5,7.5,8,1,-1.6,8,1,2.4,8,1
1936/1/6,4.8,8,1,-1.3,8,1,1.0,8,1
1936/1/7,5.4,8,1,-1.8,8,1,1.7,8,1
1936/1/8,9.5,8,1,-2.5,8,1,1.8,8,1
1936/1/9,5.8,8,1,-2.0,8,1,1.6,8,1
1936/1/10,5.6,8,1,-3.6,8,1,0.8,8,1
1936/1/11,5.9,8,1,-1.7,8,1,1.3,8,1
1936/1/12,7.5,8,1,-2.7,8,1,1.4,8,1
1936/1/13,6.9,8,1,-2.0,8,1,2.1,8,1
1936/1/14,6.4,8,1,-0.2,8,1,2.2,8,1
1936/1/15,3.9,8,1,-2.2,8,1,0.7,8,1
1936/1/16,4.7,8,1,-5.0,8,1,-1.5,8,1
1936/1/17,0.4,8,1,-6.5,8,1,-3.6,8,1
1936/1/18,3.5,8,1,-6.8,8,1,-2.2,8,1
1936/1/19,6.5,8,1,-7.4,8,1,-0.7,8,1
